3460037410403724281-8,20476
3705908280828841664-179,20477
400396635418154910-200,20478
4243358536691449439-1,20479
4973798041188572229-22,20480
5502461455428021199-926,20481
8805820742383288655-179,20482
8999730179262034134-42,20483
9128983625075778918-633,20484
2161016335547158455-5,20485
2161079303999678233-768,20486
2246468407826994288-58,20487
3050031598955616432-168,20488
3207182695676349312-47,20489
3556756582178620289-2,20490
4392284393046419204-813,20491
442707642492461222-2,20492
4487855781983956423-354,20493
6144751034012262421-746,20494
6229032319759172438-60,20495
6322861266188831520-1422,20496
6607081023402235153-2,20497
7594346365232641124-343,20498
7594346365232641124-339,20499
7616511841062987329-1,20500
8221181324318027542-1103,20501
8248283431312353394-1,20502
826200135566859404-53,20503
883025885792147037-1,20504
1138433091069463777-76,20505
1165423803719673997-3,20506
1255649637710165281-5,20507
1737119693545502351-1,20508
269980082299578446-1403,20509
3269286063059969707-9,20510
3275106701494206111-810,20511
3555125478117382130-191,20512
3639893456613228063-266,20513
3702655650574986622-1,20514
3893061132830768022-82,20515
5441494502036681810-266,20516
5589572007904853717-112,20517
5630014880246461386-193,20518
703564285101298497-1,20519
8120165102271687796-174,20520
8277100574514289433-4,20521
8601263308452199633-685,20522
8660981817968267549-2,20523
8708210974826827874-63,20524
8806381325819063529-48,20525
1140785371648833226-22,20526
1280985374828184738-638,20527
1485980328529637430-6,20528
1648391231189058700-43,20529
1703514937413683931-1,20530
1761410430768539587-25,20531
1761410430768539587-26,20532
2105331066472019590-739,20533
2145426055231971591-22,20534
2353056929071309897-70,20535
3281617506877106814-1,20536
3328509487355015504-25,20537
3489251344203138891-1207,20538
390989441588177332-49,20539
4230609991330710872-117,20540
4416543536600434360-1,20541
4490479903912574775-331,20542
4659868281526039100-162,20543
4697045402570783949-1,20544
5373732961920312023-474,20545
5400581841758991794-371,20546
5441134850074415629-46,20547
5927916895697884195-2,20548
630145903667102589-364,20549
6471573138757219843-103,20550
6785637206332375857-1,20551
7369674628790055353-235,20552
7412047801222715042-19,20553
7565983217270959203-3,20554
7905392909040574001-3,20555
8063589568286860248-163,20556
8533027449365924829-1,20557
8570476080937577042-423,20558
8762911351908846256-226,20559
8823452863037402937-33,20560
9115710561299723062-112,20561
918422991891696696-206,20562
12597428353866684-1,20563
1493499008094956114-12,20564
1524056918623095075-350,20565
1590321160224115572-3,20566
201926527428704967-3,20567
2152204514354869038-1,20568
2170319535356685893-23,20569
2833860521950404681-56,20570
3183242809949364714-250,20571
3768673760362969457-37,20572
3823739269661220581-921,20573
437979875634845745-64,20574
574022737101318919-58,20575
5816878900036086462-1,20576
615002858321266513-20,20577
6222459671162217856-27,20578
6726390511895229147-11,20579
6731142648395813642-1,20580
6918118440378101556-70,20581
7058331367214758218-78,20582
7058331367214758218-77,20583
938937525238354203-1,20584
101380445381155302-1,20585
1785273157470403003-31,20586
2945975588017576351-76,20587
3721366370657333351-1,20588
4005907305477260280-1,20589
4071174440256106078-1,20590
4373037442037291199-1,20591
4433163453671003641-220,20592
4546375317012143582-1,20593
5260200045498503446-74,20594
5895112377872758462-1,20595
5899354156230854298-956,20596
6045098897872338273-118,20597
6469366332984814347-146,20598
6673708391490436367-18,20599
749024082956802574-223,20600
7627818415460009655-648,20601
7844692634469811628-48,20602
7974981755855443467-12,20603
8406744462991897114-2,20604
8552524315935387909-280,20605
9701354951693197086-4,20606
1935039521755610662-313,20607
2002388689118812528-371,20608
2276281622676311652-124,20609
348769324618350965-1023,20610
3601082070542788535-1,20611
4228812886891567539-45,20612
4657675782403516746-20,20613
4869042358582116707-797,20614
4930234909535805279-1,20615
5045463878450570082-4,20616
527259704375909153-93,20617
6030495055615953227-13,20618
6544503173803209502-30,20619
6845406173048780658-6,20620
7015658930053944917-467,20621
7062134547869306880-99,20622
7519634365452583314-15,20623
7546935170459061300-1,20624
7578924752599627934-2,20625
758391118878953155-24,20626
7750290580455668198-1,20627
776292224723826102-454,20628
780330984346996324-11,20629
8078182698958259334-1,20630
8205356534563253519-12,20631
8376485885815633707-1,20632
8464911789129219418-473,20633
8464911789129219418-469,20634
8569264187226539053-1,20635
1147246273765859985-29,20636
1304708618180548030-4,20637
21359191683789079-151,20638
2378572989944656629-3,20639
252224966741554759-1,20640
2547692292745817531-1,20641
2725838800220406580-1,20642
3099024527126173017-86,20643
3150232820908132527-8,20644
3788254623658532102-74,20645
3840565414067006574-1,20646
4636216785663377007-1100,20647
4813086433837098729-1,20648
5101598701560524380-186,20649
5125811429377712299-102,20650
5144332079978565669-50,20651
5372345734738359744-113,20652
5581920442042158720-769,20653
5791943436606873078-11,20654
6446691216398689759-21,20655
6992142180271589772-1,20656
7014901714478948423-8,20657
7558941377868099033-70,20658
7923396290805495297-91,20659
7925087833753907356-172,20660
8587120526617006549-968,20661
9050295207171721584-61,20662
1077559982718529318-1,20663
1102289687149369047-1,20664
1109684448294894832-74,20665
130446632159308032-674,20666
2184741485782331686-1,20667
235568263218280124-388,20668
2460539074062939346-118,20669
2750219371054695254-1,20670
3299371419884301160-758,20671
359472323046330020-6,20672
4906976532035521135-36,20673
5298556538743249816-1,20674
5571772233129210034-67,20675
5745643835140917626-287,20676
6025403208674860707-269,20677
6228048415712333953-494,20678
6708959584665918133-239,20679
7384869462897268245-191,20680
7457160402533430020-3,20681
7480286937370483041-134,20682
7916152098474695872-2,20683
8771278390518569523-60,20684
8972976321075509081-105,20685
9200905128855357686-349,20686
13173919732556256287-89,20687
162104861970517896-1,20688
1683406497508704833-160,20689
175706104156787564-394,20690
1806582715017906611-9,20691
2140674116219031741-792,20692
2371254366123655683-523,20693
2519364329138561301-4,20694
2576389842575578331-75,20695
3563969558836234919-326,20696
3588105088924457228-1,20697
3812750196486032292-561,20698
4152144632574341303-401,20699
478969849503968520-3,20700
5113485899693080880-795,20701
5144564961546546395-36,20702
5546416017608264907-8,20703
5920962128141082613-361,20704
6314162359724183913-14,20705
7229751466281161870-11,20706
730681557520834599-645,20707
7397827357769120352-93,20708
7528148059902890911-316,20709
7872920203220689956-16,20710
8056491361753489673-258,20711
8208715770220101824-1,20712
8441458115253894344-5,20713
8498225578472773817-49,20714
8529252701393721678-1,20715
8797040184249490987-24,20716
8924998392550995297-371,20717
1174564228571362580-4,20718
14012144357922488620-3,20719
1917946462475400228-18,20720
2335837163945175026-3,20721
2429211140137489915-32,20722
3237109456572678476-9,20723
327304473998449545-14,20724
3427087125759466692-2,20725
3776976550630918677-271,20726
4759434737462559638-2,20727
6675272051622655430-247,20728
7245969121037644619-14,20729
7363164373207321332-203,20730
7742246407291767108-983,20731
8077807795507666632-242,20732
8144922126984822173-124,20733
8474957344020373012-180,20734
9045401461340731690-4,20735
944104890476891449-684,20736
983004482274481544-665,20737
1365179193589064204-20,20738
2175686689695185800-4,20739
2371162131756636542-120,20740
2864343399502479659-13,20741
2898441273715018317-1,20742
3891942809283267305-13,20743
3902669984037186169-1,20744
4898929000289409795-5,20745
5196883126548203095-65,20746
5242109621817917267-1,20747
5600663550492532334-71,20748
5966871029301942280-1,20749
6126076464712770782-11,20750
6295865296524353028-224,20751
629934131709463031-803,20752
6678138121986819599-125,20753
7628228043651478801-415,20754
766495893974004563-1,20755
8922609647716419932-10,20756
1531353458248033082-4,20757
1744943036540664781-328,20758
1860602936756212579-187,20759
2027267321578091757-47,20760
243090425998603994-51,20761
3081265215311158626-2,20762
3108127963722084225-1,20763
3283886774318471029-20,20764
3402311800194146245-63,20765
4532857255322115112-51,20766
4702570581642300978-13,20767
4956376923758156594-18,20768
4982545141594913456-3,20769
5002143949243717713-30,20770
6447235096692721201-4,20771
7221369854783585211-6,20772
7547397519360530271-17,20773
7598613638555581932-1589,20774
7655639418331204557-3,20775
7747853229464390828-14,20776
8810185034746658443-110,20777
1209200919283384446-215,20778
1253498224122643655-589,20779
1342339206070542278-107,20780
1664084573536104861-10,20781
1787360348368225959-9,20782
1814796161365581700-95,20783
1949068615841839558-2,20784
2568535889229651249-536,20785
2770266534623716312-514,20786
285744308857879687-11,20787
2888124100845052446-3,20788
3001097318554850450-137,20789
4050355492523548046-6,20790
4383595322054372290-1,20791
4941356516894249829-12,20792
5442093714415329848-1,20793
5904868574966247-211,20794
6160883429432222550-28,20795
6624231729693916983-145,20796
7487468805531147192-915,20797
7743744204187531551-9,20798
8080267557686764208-57,20799
8312171598082505799-168,20800
1110332661951211168-1,20801
1392211039138768542-300,20802
1419291568172874967-162,20803
1788100474312670606-1,20804
2460851966728542632-188,20805
2671475934560870972-103,20806
3007736375936529498-80,20807
3142886949329608542-46,20808
3587996134124737253-361,20809
4018866123747559397-86,20810
5262022954217894735-2,20811
5619058646286479924-263,20812
6257825497039001372-265,20813
728998243893247129-32,20814
766298316888424926-1,20815
76814705494134936-1358,20816
77830276374758734-9,20817
8557532801885101623-1,20818
95922383725158999-194,20819
1453072959065570091-939,20820
1521542855305339498-83,20821
1640213179667198447-3,20822
2896249882559002528-608,20823
289964625328168031-1,20824
2996553406382286430-163,20825
3090429240963357945-513,20826
3267923042225188254-1278,20827
3407249191512867689-161,20828
5345513682432329077-653,20829
5582455990123148791-292,20830
6251592241079136659-3,20831
6281337294653500042-16,20832
6461457331142886744-1,20833
7056351838159245181-455,20834
7313500828783872938-490,20835
7747440869619575631-168,20836
8371921920422939907-1,20837
8402698990333632153-46,20838
8720632514198656847-27,20839
8730680169284198149-129,20840
8822420490344584206-1,20841
8835037626715150116-92,20842
8934323028492242778-191,20843
8967251756721019581-1060,20844
1002399098711671482-11,20845
1439080930635192846-24,20846
2852764674407843515-137,20847
2885450114334845970-34,20848
3333236760289610403-301,20849
3522744452600588701-296,20850
3618977215063267068-16,20851
3618977215063267068-15,20852
4109263107880429577-22,20853
4248906672294720781-87,20854
4390885075531624491-456,20855
482573644872173564-335,20856
5054302392821540613-427,20857
5494674512209623090-702,20858
5585125939356355969-154,20859
5944223868500574858-775,20860
595082559476484720-368,20861
6222518349027145837-2,20862
6524644967307559292-142,20863
6681333547591919001-1,20864
68962328582924095-13,20865
7006667690834071900-438,20866
7097219667406844927-110,20867
7495754828281144019-505,20868
8053576981643353764-1,20869
8069955663332909534-2,20870
8375031652838912103-2,20871
895215054517774684-1,20872
957423107407291006-5,20873
1094175364281853481-297,20874
1095047010642081917-110,20875
1097980198552983579-3,20876
1211522314768158366-13,20877
1224038042738652968-116,20878
1344917582315842479-1,20879
1397996377293136586-16,20880
184731166216847292-283,20881
2257371955283521501-308,20882
2411943722434598952-88,20883
4777495306845834965-936,20884
5041567239306575197-1,20885
525973894285161479-37,20886
537831886674119524-7,20887
5573933649695648369-1381,20888
5695297661555304603-277,20889
5752209890972518362-78,20890
5903010041043116220-4,20891
5903731647090515049-47,20892
612119251638905830-1,20893
7284916850790417681-90,20894
7778103925376104596-1,20895
7780207832285919980-1,20896
8559269978697451463-223,20897
1384198889348626411-1,20898
1943690736939428325-258,20899
2602536289099661124-37,20900
3196115715992582052-47,20901
3323724906627500711-132,20902
3344140544100525345-8,20903
3481439421509480295-3,20904
4354609876249152830-783,20905
4705106141357339380-1,20906
5129953762010878086-423,20907
5129953762010878086-421,20908
5270142628545791214-2,20909
5512415158107402302-51,20910
5578932583634011734-28,20911
5613916050035685982-256,20912
60249033904035315-139,20913
6107127541447865135-44,20914
6276072583995838106-146,20915
6423724325395188472-564,20916
6483699450623048591-207,20917
6541167362901135311-15,20918
6618239206696231100-2,20919
7174642526158910222-1,20920
7269914310987464465-295,20921
8457645370252262009-1,20922
1021151600237936335-7,20923
1758289535807188286-9,20924
1854542209575946823-136,20925
195117707139888739-469,20926
2396817912734053362-529,20927
336727666579251910-616,20928
3717313463391378101-18,20929
4205415605892642499-1,20930
4540815679398296559-235,20931
4681634235279026080-1,20932
5835635503244244046-498,20933
5929764010808126978-1,20934
7117382876867156272-2,20935
7701696336921087528-2,20936
8584830492982780264-246,20937
8701704361247894542-844,20938
912845955397391995-1,20939
1104607771193343175-3,20940
1717605312059158318-24,20941
2827333589001652082-46,20942
2953734579594396029-42,20943
3464798635143345838-49,20944
3491628161970131384-66,20945
